tree_ID	gd_ID	gd_support	level	species	gene1	gene2	loss_path	left_gene_n	right_gene_n	loss_type	left_has	right_has	loss_confidence	major_loss_class	path_count_node_events	path_count_types	path_count_2_0	path_count_2_1	path_count_1_0
OG0002522_99	212	100.0	S27	NYM	NYM_0022162	NYM_0022171	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->NYM(2)	4	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002522_99	212	100.0	S27	ORY	ORY_0018321	NA	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S2(2)->S1(1)->ORY(1)	1	0	2-1	1	0	observable	loss_one_copy	NA	NA	0	0	0
OG0002522_99	212	100.0	S27	PHA	PHA_0009154	PHA_0004742	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->S19(2)->S18(2)->S17(2)->S16(2)->S15(2)->S14(2)->S11(2)->S10(2)->PHA(2)	3	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002522_99	212	100.0	S27	POP	POP_0006337	POP_0038948	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->S19(2)->S18(2)->S17(2)->S8(2)->POP(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002522_99	212	100.0	S27	PRU	PRU_0028660	PRU_0028059	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->S19(2)->S18(2)->S17(2)->S16(2)->S9(2)->PRU(2)	3	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002522_99	212	100.0	S27	SOL	SOL_0003954	SOL_0001802	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->S19(2)->S7(2)->S6(2)->S5(2)->S4(2)->SOL(2)	2	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002522_99	212	100.0	S27	VIT	VIT_0025321	VIT_0026256	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->S19(2)->S18(2)->VIT(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	213	69.0	S2	ASP	ASP_0010055	NA	S2(2)->ASP(1)	1	0	2-1	1	0	observable	loss_one_copy	S2|2-1	2-1	0	1	0
OG0002523_99	213	69.0	S2	BRA	BRA_0045179	BRA_0029512	S2(2)->S1(2)->BRA(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	213	69.0	S2	ORY	ORY_0000675	ORY_0005736	S2(2)->S1(2)->ORY(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	ACT	ACT_0023412	ACT_0034654	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->S19(2)->S7(2)->ACT(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	AMB	AMB_0009172	AMB_0016251	S27(2)->S26(2)->S25(2)->S24(2)->AMB(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	AQU	AQU_0020199	AQU_0041710	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->AQU(2)	1	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	ARA	ARA_0001921	ARA_0019361	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->S19(2)->S18(2)->S17(2)->S8(2)->ARA(2)	2	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	ARD	ardaradu.V14167.gnm1.Aradu.A05g02626	ardaradu.V14167.gnm1.Aradu.A04g02869	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->S19(2)->S18(2)->S17(2)->S16(2)->S15(2)->S14(2)->S13(2)->ARD(2)	1	4	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	ARH	arharahy.Tifrunner.gnm1.Arahy.05g02497	arharahy.Tifrunner.gnm1.Arahy.09g03041	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->S19(2)->S18(2)->S17(2)->S16(2)->S15(2)->S14(2)->S13(2)->S12(2)->ARH(2)	3	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	ARI	LOC107644476	LOC107619201	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->S19(2)->S18(2)->S17(2)->S16(2)->S15(2)->S14(2)->S13(2)->S12(2)->ARI(2)	1	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	ASP	ASP_0021207	ASP_0010055	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S2(2)->ASP(2)	2	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	BRA	BRA_0017957	BRA_0029512	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S2(2)->S1(2)->BRA(2)	2	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	CEC	CEC_0007125	CEC_0013191	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->S19(2)->S18(2)->S17(2)->S16(2)->S15(2)->CEC(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	CER	CER_0002521	CER_0009461	S27(2)->S26(2)->CER(2)	3	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	CIN	CIN_0027247	CIN_0004558	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S3(2)->CIN(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	COF	COF_0015731	COF_0003959	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->S19(2)->S7(2)->S6(2)->S5(2)->S4(2)->COF(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	CUC	CUC_0030218	CUC_0025237	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->S19(2)->S18(2)->S17(2)->S16(2)->S9(2)->CUC(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	GIN	GIN_0020559	GIN_0009666	S27(2)->S26(2)->S25(2)->GIN(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	GLY	GLY_0000058	GLY_0034532	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->S19(2)->S18(2)->S17(2)->S16(2)->S15(2)->S14(2)->S11(2)->S10(2)->GLY(2)	2	6	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	HEL	HEL_0030378	HEL_0032085	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->S19(2)->S7(2)->S6(2)->HEL(2)	3	3	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	LIR	LIR_0008742	LIR_0030645	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S3(2)->LIR(2)	2	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	MAR	MAR_0007592	MAR_0012278	S27(2)->MAR(2)	3	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	MED	MED_0031822	MED_0001722	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->S19(2)->S18(2)->S17(2)->S16(2)->S15(2)->S14(2)->S11(2)->MED(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	MIM	MIM_0020949	MIM_0001997	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->S19(2)->S7(2)->S6(2)->S5(2)->MIM(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	NYM	NYM_0009140	NYM_0011717	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->NYM(2)	2	5	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	ORY	ORY_0026819	ORY_0005736	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S2(2)->S1(2)->ORY(2)	1	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	PHA	PHA_0020248	PHA_0005948	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->S19(2)->S18(2)->S17(2)->S16(2)->S15(2)->S14(2)->S11(2)->S10(2)->PHA(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	POP	POP_0007560	POP_0001188	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->S19(2)->S18(2)->S17(2)->S8(2)->POP(2)	2	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	PRU	PRU_0027855	PRU_0040217	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->S19(2)->S18(2)->S17(2)->S16(2)->S9(2)->PRU(2)	3	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	SOL	SOL_0029053	SOL_0010718	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->S19(2)->S7(2)->S6(2)->S5(2)->S4(2)->SOL(2)	2	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002523_99	214	100.0	S27	VIT	VIT_0026093	VIT_0020031	S27(2)->S26(2)->S25(2)->S24(2)->S23(2)->S22(2)->S21(2)->S20(2)->S19(2)->S18(2)->VIT(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002524_99	215	100.0	S14	ARD	ardaradu.V14167.gnm1.Aradu.A05g02305	ardaradu.V14167.gnm1.Aradu.A09g02086	S14(2)->S13(2)->ARD(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002524_99	215	100.0	S14	ARH	arharahy.Tifrunner.gnm1.Arahy.05g02195	arharahy.Tifrunner.gnm1.Arahy.09g01945	S14(2)->S13(2)->S12(2)->ARH(2)	2	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002524_99	215	100.0	S14	ARI	NA	LOC107617920	S14(2)->S13(2)->S12(2)->ARI(1)	0	1	2-1	0	1	observable	loss_one_copy	S12|2-1	2-1	0	1	0
OG0002524_99	215	100.0	S14	GLY	GLY_0032807	GLY_0036990	S14(2)->S11(2)->S10(2)->GLY(2)	4	8	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002524_99	215	100.0	S14	MED	MED_0030900	MED_0003717	S14(2)->S11(2)->MED(2)	2	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0002524_99	215	100.0	S14	PHA	PHA_0019817	PHA_0022524	S14(2)->S11(2)->S10(2)->PHA(2)	1	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004390_65	216	99.0	S13	ARD	ardaradu.V14167.gnm1.Aradu.A08g02265	NA	S13(2)->ARD(1)	1	0	2-1	1	0	observable	loss_one_copy	S13|2-1	2-1	0	1	0
OG0004390_65	216	99.0	S13	ARH	arharahy.Tifrunner.gnm1.Arahy.08g02295	arharahy.Tifrunner.gnm1.Arahy.12g01273	S13(2)->S12(2)->ARH(2)	2	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004390_65	216	99.0	S13	ARI	LOC107613184	LOC107625101	S13(2)->S12(2)->ARI(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004390_65	217	100.0	S13	ARD	ardaradu.V14167.gnm1.Aradu.A08g02265	ardaradu.V14167.gnm1.Aradu.A02g01101	S13(2)->ARD(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004390_65	217	100.0	S13	ARH	arharahy.Tifrunner.gnm1.Arahy.08g02295	arharahy.Tifrunner.gnm1.Arahy.02g01124	S13(2)->S12(2)->ARH(2)	3	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004390_65	217	100.0	S13	ARI	LOC107625101	NA	S13(2)->S12(2)->ARI(1)	2	0	2-1	1	0	observable	loss_one_copy	S12|2-1	2-1	0	1	0
OG0004434_65	218	100.0	S13	ARD	ardaradu.V14167.gnm1.Aradu.A01g02305	ardaradu.V14167.gnm1.Aradu.A08g01581	S13(2)->ARD(2)	2	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004434_65	218	100.0	S13	ARH	arharahy.Tifrunner.gnm1.Arahy.01g02172	arharahy.Tifrunner.gnm1.Arahy.08g01608	S13(2)->S12(2)->ARH(2)	3	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004434_65	218	100.0	S13	ARI	NA	NA	S13(2)->S12(2)->ARI(0)	0	0	2-0	0	0	observable	loss_two_copies	S12|2-0	2-0	1	0	0
OG0004434_65	219	100.0	S13	ARD	ardaradu.V14167.gnm1.Aradu.A08g01581	ardaradu.V14167.gnm1.Aradu.A01g01724	S13(2)->ARD(2)	3	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004434_65	219	100.0	S13	ARH	arharahy.Tifrunner.gnm1.Arahy.08g01608	arharahy.Tifrunner.gnm1.Arahy.01g01680	S13(2)->S12(2)->ARH(2)	5	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004434_65	219	100.0	S13	ARI	LOC107618163	NA	S13(2)->S12(2)->ARI(1)	1	0	2-1	1	0	observable	loss_one_copy	S12|2-1	2-1	0	1	0
OG0004434_65	220	100.0	S14	ARD	ardaradu.V14167.gnm1.Aradu.A01g01724	ardaradu.V14167.gnm1.Aradu.A05g00978	S14(2)->S13(2)->ARD(2)	4	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004434_65	220	100.0	S14	ARH	arharahy.Tifrunner.gnm1.Arahy.01g01680	arharahy.Tifrunner.gnm1.Arahy.05g00973	S14(2)->S13(2)->S12(2)->ARH(2)	6	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004434_65	220	100.0	S14	ARI	LOC107618163	LOC107642965	S14(2)->S13(2)->S12(2)->ARI(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004434_65	220	100.0	S14	GLY	GLY_0014967	NA	S14(2)->S11(1)->S10(1)->GLY(1)	2	0	2-1	1	0	observable	loss_one_copy	S14|2-1	2-1	0	1	0
OG0004434_65	220	100.0	S14	MED	MED_0022048	NA	S14(2)->S11(1)->MED(1)	1	0	2-1	1	0	observable	loss_one_copy	NA	NA	0	0	0
OG0004434_65	220	100.0	S14	PHA	PHA_0003734	NA	S14(2)->S11(1)->S10(1)->PHA(1)	1	0	2-1	1	0	observable	loss_one_copy	NA	NA	0	0	0
OG0004444_65	221	100.0	S13	ARD	ardaradu.V14167.gnm1.Aradu.A10g02025	ardaradu.V14167.gnm1.Aradu.A02g01372	S13(2)->ARD(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004444_65	221	100.0	S13	ARH	arharahy.Tifrunner.gnm1.Arahy.10g01872	arharahy.Tifrunner.gnm1.Arahy.12g01547	S13(2)->S12(2)->ARH(2)	2	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004444_65	221	100.0	S13	ARI	LOC107622481	LOC107625307	S13(2)->S12(2)->ARI(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004445_65	222	90.0	S13	ARD	ardaradu.V14167.gnm1.Aradu.A02g01188	ardaradu.V14167.gnm1.Aradu.A10g03261	S13(2)->ARD(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004445_65	222	90.0	S13	ARH	arharahy.Tifrunner.gnm1.Arahy.12g01374	arharahy.Tifrunner.gnm1.Arahy.10g03061	S13(2)->S12(2)->ARH(2)	2	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004445_65	222	90.0	S13	ARI	LOC107625159	NA	S13(2)->S12(2)->ARI(1)	1	0	2-1	1	0	observable	loss_one_copy	S12|2-1	2-1	0	1	0
OG0004445_65	223	100.0	S13	ARD	NA	ardaradu.V14167.gnm1.Aradu.A10g03261	S13(2)->ARD(1)	0	2	2-1	0	1	observable	loss_one_copy	S13|2-1	2-1	0	1	0
OG0004445_65	223	100.0	S13	ARH	arharahy.Tifrunner.gnm1.Arahy.20g03506	arharahy.Tifrunner.gnm1.Arahy.10g03061	S13(2)->S12(2)->ARH(2)	1	3	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004445_65	223	100.0	S13	ARI	LOC107622510	LOC107625159	S13(2)->S12(2)->ARI(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004452_65	224	100.0	S13	ARD	ardaradu.V14167.gnm1.Aradu.A09g00656	NA	S13(2)->ARD(1)	1	0	2-1	1	0	observable	loss_one_copy	S13|2-1	2-1	0	1	0
OG0004452_65	224	100.0	S13	ARH	arharahy.Tifrunner.gnm1.Arahy.09g00668	arharahy.Tifrunner.gnm1.Arahy.13g03385	S13(2)->S12(2)->ARH(2)	2	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004452_65	224	100.0	S13	ARI	LOC107618535	LOC107633544	S13(2)->S12(2)->ARI(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004471_64	225	100.0	S1	BRA	BRA_0036364	BRA_0050532	S1(2)->BRA(2)	1	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004471_64	225	100.0	S1	ORY	ORY_0016828	ORY_0000205	S1(2)->ORY(2)	3	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004472_64	226	100.0	S0	CHL	CHL_0002622	CHL_0003403	S0(2)->CHL(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004472_64	226	100.0	S0	DUN	DUN_0007417	DUN_0010268	S0(2)->DUN(2)	1	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004474_64	227	100.0	S14	ARD	NA	ardaradu.V14167.gnm1.Aradu.A01g00731	S14(2)->S13(2)->ARD(1)	0	1	2-1	0	1	observable	loss_one_copy	S13|2-1	2-1	0	1	0
OG0004474_64	227	100.0	S14	ARH	arharahy.Tifrunner.gnm1.Arahy.05g00278	arharahy.Tifrunner.gnm1.Arahy.01g01050	S14(2)->S13(2)->S12(2)->ARH(2)	1	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004474_64	227	100.0	S14	ARI	LOC107642455	LOC107623358	S14(2)->S13(2)->S12(2)->ARI(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004474_64	227	100.0	S14	GLY	GLY_0001912	GLY_0058104	S14(2)->S11(2)->S10(2)->GLY(2)	3	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004474_64	227	100.0	S14	MED	MED_0025360	MED_0040196	S14(2)->S11(2)->MED(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004474_64	227	100.0	S14	PHA	PHA_0034286	PHA_0005627	S14(2)->S11(2)->S10(2)->PHA(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004478_64	228	100.0	S13	ARD	ardaradu.V14167.gnm1.Aradu.A10g03321	NA	S13(2)->ARD(1)	1	0	2-1	1	0	observable	loss_one_copy	S13|2-1	2-1	0	1	0
OG0004478_64	228	100.0	S13	ARH	arharahy.Tifrunner.gnm1.Arahy.10g03133	arharahy.Tifrunner.gnm1.Arahy.20g03578	S13(2)->S12(2)->ARH(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004478_64	228	100.0	S13	ARI	LOC107622226	LOC107623999	S13(2)->S12(2)->ARI(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004478_64	229	99.0	S13	ARD	ardaradu.V14167.gnm1.Aradu.A06g02248	ardaradu.V14167.gnm1.Aradu.A10g03321	S13(2)->ARD(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004478_64	229	99.0	S13	ARH	arharahy.Tifrunner.gnm1.Arahy.06g02094	arharahy.Tifrunner.gnm1.Arahy.10g03133	S13(2)->S12(2)->ARH(2)	2	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004478_64	229	99.0	S13	ARI	LOC107604707	LOC107622226	S13(2)->S12(2)->ARI(2)	1	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004485_64	230	100.0	S14	ARD	ardaradu.V14167.gnm1.Aradu.A03g01582	ardaradu.V14167.gnm1.Aradu.A08g01921	S14(2)->S13(2)->ARD(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004485_64	230	100.0	S14	ARH	arharahy.Tifrunner.gnm1.Arahy.13g01968	arharahy.Tifrunner.gnm1.Arahy.08g01939	S14(2)->S13(2)->S12(2)->ARH(2)	2	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004485_64	230	100.0	S14	ARI	LOC107630150	LOC107627577	S14(2)->S13(2)->S12(2)->ARI(2)	1	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004485_64	230	100.0	S14	GLY	GLY_0021349	GLY_0045070	S14(2)->S11(2)->S10(2)->GLY(2)	2	6	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004485_64	230	100.0	S14	MED	MED_0020568	MED_0009690	S14(2)->S11(2)->MED(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004485_64	230	100.0	S14	PHA	PHA_0013496	PHA_0011556	S14(2)->S11(2)->S10(2)->PHA(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004491_64	231	100.0	S13	ARD	ardaradu.V14167.gnm1.Aradu.A02g02538	ardaradu.V14167.gnm1.Aradu.A02g02591	S13(2)->ARD(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004491_64	231	100.0	S13	ARH	arharahy.Tifrunner.gnm1.Arahy.12g02707	arharahy.Tifrunner.gnm1.Arahy.12g02769	S13(2)->S12(2)->ARH(2)	2	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004491_64	231	100.0	S13	ARI	LOC107625933	LOC107625966	S13(2)->S12(2)->ARI(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004493_64	232	98.0	S14	ARD	ardaradu.V14167.gnm1.Aradu.A03g01592	ardaradu.V14167.gnm1.Aradu.A08g01929	S14(2)->S13(2)->ARD(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004493_64	232	98.0	S14	ARH	arharahy.Tifrunner.gnm1.Arahy.13g01975	arharahy.Tifrunner.gnm1.Arahy.08g01945	S14(2)->S13(2)->S12(2)->ARH(2)	2	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004493_64	232	98.0	S14	ARI	LOC107630142	LOC107628231	S14(2)->S13(2)->S12(2)->ARI(2)	1	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004493_64	232	98.0	S14	GLY	GLY_0021343	NA	S14(2)->S11(1)->S10(1)->GLY(1)	2	0	2-1	1	0	observable	loss_one_copy	S14|2-1	2-1	0	1	0
OG0004493_64	232	98.0	S14	MED	MED_0020573	NA	S14(2)->S11(1)->MED(1)	8	0	2-1	1	0	observable	loss_one_copy	NA	NA	0	0	0
OG0004493_64	232	98.0	S14	PHA	PHA_0013163	NA	S14(2)->S11(1)->S10(1)->PHA(1)	1	0	2-1	1	0	observable	loss_one_copy	NA	NA	0	0	0
OG0004494_64	233	80.0	S19	ACT	ACT_0015718	ACT_0001737	S19(2)->S7(2)->ACT(2)	2	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004494_64	233	80.0	S19	ARA	ARA_0026251	NA	S19(2)->S18(2)->S17(2)->S8(2)->ARA(1)	1	0	2-1	1	0	observable	loss_one_copy	S8|2-1	2-1	0	1	0
OG0004494_64	233	80.0	S19	ARD	ardaradu.V14167.gnm1.Aradu.A08g00180	ardaradu.V14167.gnm1.Aradu.A05g02987	S19(2)->S18(2)->S17(2)->S16(2)->S15(2)->S14(2)->S13(2)->ARD(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004494_64	233	80.0	S19	ARH	arharahy.Tifrunner.gnm1.Arahy.08g00181	arharahy.Tifrunner.gnm1.Arahy.05g02839	S19(2)->S18(2)->S17(2)->S16(2)->S15(2)->S14(2)->S13(2)->S12(2)->ARH(2)	2	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004494_64	233	80.0	S19	ARI	LOC107609879	LOC107644213	S19(2)->S18(2)->S17(2)->S16(2)->S15(2)->S14(2)->S13(2)->S12(2)->ARI(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004494_64	233	80.0	S19	CEC	CEC_0023231	CEC_0007387	S19(2)->S18(2)->S17(2)->S16(2)->S15(2)->CEC(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004494_64	233	80.0	S19	COF	COF_0002339	NA	S19(2)->S7(2)->S6(2)->S5(1)->S4(1)->COF(1)	2	0	2-1	1	0	observable	loss_one_copy	S6|2-1	2-1	0	1	0
OG0004494_64	233	80.0	S19	CUC	CUC_0029877	CUC_0008512	S19(2)->S18(2)->S17(2)->S16(2)->S9(2)->CUC(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004494_64	233	80.0	S19	GLY	GLY_0011188	GLY_0023558	S19(2)->S18(2)->S17(2)->S16(2)->S15(2)->S14(2)->S11(2)->S10(2)->GLY(2)	1	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004494_64	233	80.0	S19	HEL	HEL_0036378	HEL_0027671	S19(2)->S7(2)->S6(2)->HEL(2)	1	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004494_64	233	80.0	S19	MED	MED_0016836	MED_0031006	S19(2)->S18(2)->S17(2)->S16(2)->S15(2)->S14(2)->S11(2)->MED(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004494_64	233	80.0	S19	MIM	MIM_0024939	NA	S19(2)->S7(2)->S6(2)->S5(1)->MIM(1)	2	0	2-1	1	0	observable	loss_one_copy	NA	NA	0	0	0
OG0004494_64	233	80.0	S19	PHA	PHA_0007066	PHA_0020255	S19(2)->S18(2)->S17(2)->S16(2)->S15(2)->S14(2)->S11(2)->S10(2)->PHA(2)	1	1	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004494_64	233	80.0	S19	POP	POP_0040478	POP_0012908	S19(2)->S18(2)->S17(2)->S8(2)->POP(2)	1	2	2-2	1	1	observable	no_loss	NA	NA	0	0	0
OG0004494_64	233	80.0	S19	PRU	PRU_0046947	PRU_0022698	S19(2)->S18(2)->S17(2)->S16(2)->S9(2)->PRU(2)	2	3	2-2	1	1	observable	no_loss	NA	NA	0	0	0
